Label,type,exec
#Set Wifi|DHCP,f,showtemp
REBOOT,p,menu.parent.rpl.reboot()
DOWN,p,menu.parent.rpl.poweroff()
CLEAN config,f,bash /root/lcd144/clean/clean.sh; reboot now
Restart BT com,p,menu.parent.rpl.rfcommreset()
BT discover OFF,p,menu.parent.btdiscover_off()
BT discover ON,p,menu.parent.btdiscover_on()
#Set Et: .1.24,f,./setip eth0 192.168.1.24/24
#Del Et: .1.24,f,./delip eth0 192.168.1.24/24 
#eth0 UP,f,ifconfig eth0 up
#eth0 DOWN,f,ifconfig eth0 down
#EXIT,p,menu.parent.sysexit()
#BTSCAN,p,menu.parent.btscan_flag()